,altitude,camera,date_taken,lat,long,photo_id,photo_url,title,user_id
271,314.8847737,Apple iPhone 5,2015:05:20 15:13:39,31.50651388888889,-25.49657777777778,36619004013,http://farm5.static.flickr.com/4514/36619004013_ca4cb15811.jpg,IMG_5416,152501254@N08
272,307.8905109,Apple iPhone 5,2015:05:20 15:13:56,31.50641388888889,-25.49671388888889,36578607104,http://farm5.static.flickr.com/4461/36578607104_2fd67aa56b.jpg,IMG_5417,152501254@N08
273,309.5665236,Apple iPhone 5,2015:05:20 15:13:59,31.506397222222223,-25.496716666666668,37241669546,http://farm5.static.flickr.com/4350/37241669546_06feb6f09b.jpg,IMG_5418,152501254@N08
274,308.42,Apple iPhone 5,2015:05:20 15:14:18,31.506297222222223,-25.496636111111112,37241667236,http://farm5.static.flickr.com/4435/37241667236_edd35f23d0.jpg,IMG_5419,152501254@N08
275,308.4104046,Apple iPhone 5,2015:05:20 15:14:21,31.506327777777777,-25.496650000000002,37241664936,http://farm5.static.flickr.com/4434/37241664936_94543ee018.jpg,IMG_5420,152501254@N08
276,309.6598985,Apple iPhone 5,2015:05:20 15:14:33,31.506433333333334,-25.496758333333336,37259232222,http://farm5.static.flickr.com/4484/37259232222_ec83f8284a.jpg,IMG_5421,152501254@N08
277,312.353211,Apple iPhone 5,2015:05:20 15:14:55,31.506186111111113,-25.49696388888889,37241658306,http://farm5.static.flickr.com/4396/37241658306_3df41fa95d.jpg,IMG_5424,152501254@N08
278,313.1658768,Apple iPhone 5,2015:05:20 15:15:06,31.506069444444446,-25.497022222222224,37288525421,http://farm5.static.flickr.com/4453/37288525421_f4c970668e.jpg,IMG_5426,152501254@N08
279,314.3782895,Apple iPhone 5,2015:05:20 15:15:10,31.50603611111111,-25.497044444444445,37288524221,http://farm5.static.flickr.com/4437/37288524221_2118d54790.jpg,IMG_5427,152501254@N08
280,317.0017094,Apple iPhone 5,2015:05:20 15:15:19,31.505944444444445,-25.497094444444446,36618978283,http://farm5.static.flickr.com/4488/36618978283_74105a2261.jpg,IMG_5428,152501254@N08
281,317.21875,Apple iPhone 5,2015:05:20 15:15:36,31.505816666666668,-25.497158333333335,37431206265,http://farm5.static.flickr.com/4401/37431206265_197e453147.jpg,IMG_5430,152501254@N08
282,312.6520979,Apple iPhone 5,2015:05:20 15:15:44,31.505747222222222,-25.4972,37032538250,http://farm5.static.flickr.com/4393/37032538250_d7dee6fe9a.jpg,IMG_5431,152501254@N08
283,313.9742268,Apple iPhone 5,2015:05:20 15:15:46,31.505705555555554,-25.49722777777778,37032537720,http://farm5.static.flickr.com/4381/37032537720_22cf1dbafe.jpg,IMG_5432,152501254@N08
284,317.1139241,Apple iPhone 5,2015:05:20 15:15:51,31.505630555555555,-25.49726111111111,36578588614,http://farm5.static.flickr.com/4428/36578588614_43075a5594.jpg,IMG_5433,152501254@N08
285,319.1239669,Apple iPhone 5,2015:05:20 15:16:01,31.505572222222224,-25.497330555555557,36578587524,http://farm5.static.flickr.com/4450/36578587524_0214a03e21.jpg,IMG_5434,152501254@N08
286,320.5739645,Apple iPhone 5,2015:05:20 15:16:57,31.505841666666665,-25.49742777777778,37241645456,http://farm5.static.flickr.com/4468/37241645456_2590a11991.jpg,IMG_5435,152501254@N08
287,307.4726562,Apple iPhone 5,2015:05:20 15:17:10,31.505805555555554,-25.497305555555556,36618975033,http://farm5.static.flickr.com/4403/36618975033_cf6c4148a9.jpg,IMG_5436,152501254@N08
288,314.2918919,Apple iPhone 5,2015:05:20 15:17:47,31.506097222222223,-25.49736111111111,37288515891,http://farm5.static.flickr.com/4496/37288515891_0ca53e67a2.jpg,IMG_5440,152501254@N08
289,315.1392405,Apple iPhone 5,2015:05:20 15:17:57,31.50617777777778,-25.49746388888889,37288515031,http://farm5.static.flickr.com/4439/37288515031_84fa70a9b3.jpg,IMG_5441,152501254@N08
290,316.0928962,Apple iPhone 5,2015:05:20 15:18:11,31.506352777777778,-25.497566666666668,37288514301,http://farm5.static.flickr.com/4405/37288514301_ed3c1ea8d6.jpg,IMG_5442,152501254@N08
291,318.9226519,Apple iPhone 5,2015:05:20 15:18:21,31.506416666666667,-25.497677777777778,37259206282,http://farm5.static.flickr.com/4404/37259206282_3435ccc179.jpg,IMG_5443,152501254@N08
292,319.4625,Apple iPhone 5,2015:05:20 15:18:33,31.506466666666668,-25.497797222222225,37259205642,http://farm5.static.flickr.com/4378/37259205642_eecc5a83a4.jpg,IMG_5444,152501254@N08
293,319.5363636,Apple iPhone 5,2015:05:20 15:18:40,31.506497222222222,-25.497891666666668,37259204952,http://farm5.static.flickr.com/4362/37259204952_b82b88322d.jpg,IMG_5445,152501254@N08
294,323.0561798,Apple iPhone 5,2015:05:20 15:18:45,31.50657777777778,-25.497933333333336,37259204292,http://farm5.static.flickr.com/4505/37259204292_d76a4cf54a.jpg,IMG_5446,152501254@N08
295,318.9371069,Apple iPhone 5,2015:05:20 15:18:57,31.506694444444445,-25.497994444444444,36618970633,http://farm5.static.flickr.com/4444/36618970633_21f5d05995.jpg,IMG_5447,152501254@N08
296,318.4212766,Apple iPhone 5,2015:05:20 15:19:11,31.506691666666665,-25.498133333333335,37431194595,http://farm5.static.flickr.com/4385/37431194595_02334df02e.jpg,IMG_5448,152501254@N08
297,321.6625767,Apple iPhone 5,2015:05:20 15:19:17,31.5067,-25.498158333333333,36618970123,http://farm5.static.flickr.com/4372/36618970123_dab3aaf727.jpg,IMG_5449,152501254@N08
298,319.7994987,Apple iPhone 5,2015:05:20 15:19:20,31.506691666666665,-25.498166666666666,37259201572,http://farm5.static.flickr.com/4431/37259201572_41c9b2769c.jpg,IMG_5450,152501254@N08
299,316.3839286,Apple iPhone 5,2015:05:20 15:19:21,31.50668888888889,-25.498172222222223,37259200822,http://farm5.static.flickr.com/4370/37259200822_8f444ab840.jpg,IMG_5451,152501254@N08
300,309.3787879,Apple iPhone 5,2015:05:20 15:19:36,31.50681388888889,-25.498172222222223,36618969213,http://farm5.static.flickr.com/4407/36618969213_f98250e331.jpg,IMG_5452,152501254@N08
301,310.9033233,Apple iPhone 5,2015:05:20 15:19:38,31.50682777777778,-25.498169444444446,37259199432,http://farm5.static.flickr.com/4401/37259199432_45fe5e2416.jpg,IMG_5453,152501254@N08
302,318.1478261,Apple iPhone 5,2015:05:20 15:20:38,31.507377777777776,-25.497836111111113,36618968393,http://farm5.static.flickr.com/4514/36618968393_ec50c2eac5.jpg,IMG_5454,152501254@N08
303,320.538961,Apple iPhone 5,2015:05:20 15:20:46,31.507458333333332,-25.497830555555556,37288507231,http://farm5.static.flickr.com/4504/37288507231_eeb5765bb7.jpg,IMG_5455,152501254@N08
304,316.1999512,Apple iPhone 5,2015:05:20 15:20:54,31.50758611111111,-25.497866666666667,37288506591,http://farm5.static.flickr.com/4382/37288506591_8a3b2c9a69.jpg,IMG_5456,152501254@N08
305,326.2362205,Apple iPhone 5,2015:05:20 15:21:11,31.507808333333333,-25.4979,36618966063,http://farm5.static.flickr.com/4353/36618966063_0ed06db5ba.jpg,IMG_5458,152501254@N08
306,320.5726496,Apple iPhone 5,2015:05:20 15:21:48,31.50796666666667,-25.497933333333336,36618965413,http://farm5.static.flickr.com/4413/36618965413_a4f67aa21a.jpg,IMG_5459,152501254@N08
307,319.99375,Apple iPhone 5,2015:05:20 15:21:52,31.507897222222223,-25.49791666666667,36618964713,http://farm5.static.flickr.com/4384/36618964713_c94e74199b.jpg,IMG_5460,152501254@N08
308,323.7321429,Apple iPhone 5,2015:05:20 15:22:23,31.507397222222224,-25.49780277777778,37241631146,http://farm5.static.flickr.com/4502/37241631146_2a63292cc0.jpg,IMG_5461,152501254@N08
309,322.4422604,Apple iPhone 5,2015:05:20 15:22:24,31.507391666666667,-25.4978,37241630686,http://farm5.static.flickr.com/4355/37241630686_aa638cea51.jpg,IMG_5462,152501254@N08
310,322.5761589,Apple iPhone 5,2015:05:20 15:22:33,31.507313888888888,-25.497780555555558,37032519470,http://farm5.static.flickr.com/4382/37032519470_81e22db967.jpg,IMG_5463,152501254@N08
311,320.7676768,Apple iPhone 5,2015:05:20 15:22:51,31.50718611111111,-25.497658333333334,37241629376,http://farm5.static.flickr.com/4416/37241629376_a8967baa25.jpg,IMG_5464,152501254@N08
312,315.0227273,Apple iPhone 5,2015:05:20 15:23:05,31.507144444444446,-25.497500000000002,37288494691,http://farm5.static.flickr.com/4484/37288494691_5d59caa64b.jpg,IMG_5465,152501254@N08
313,315.5117188,Apple iPhone 5,2015:05:20 15:23:13,31.50708611111111,-25.497394444444446,37288493171,http://farm5.static.flickr.com/4409/37288493171_57850dee54.jpg,IMG_5466,152501254@N08
314,315.2352285,Apple iPhone 5,2015:05:20 15:23:21,31.50703888888889,-25.49731388888889,37288491301,http://farm5.static.flickr.com/4352/37288491301_f6ca1ba2eb.jpg,IMG_5467,152501254@N08
315,310.7734807,Apple iPhone 5,2015:05:20 15:23:51,31.50688611111111,-25.49703888888889,36578569624,http://farm5.static.flickr.com/4426/36578569624_a899b8cd3d.jpg,IMG_5468,152501254@N08
316,310.6600362,Apple iPhone 5,2015:05:20 15:23:57,31.506916666666665,-25.497027777777777,37288487151,http://farm5.static.flickr.com/4365/37288487151_ff051e3443.jpg,IMG_5469,152501254@N08
317,341.7520661,Apple iPhone 5,2015:05:20 15:48:34,31.509891666666668,-25.502419444444445,37288380411,http://farm5.static.flickr.com/4408/37288380411_28cfdd46fe.jpg,IMG_5472,152501254@N08
318,327.6117021,Apple iPhone 5,2015:05:20 15:48:36,31.508872222222223,-25.4987,37288379641,http://farm5.static.flickr.com/4333/37288379641_ced94d0c6d.jpg,IMG_5473,152501254@N08
319,337.6132812,Apple iPhone 5,2015:05:20 15:48:38,31.50888888888889,-25.498627777777777,37288379011,http://farm5.static.flickr.com/4350/37288379011_3f48074b50.jpg,IMG_5474,152501254@N08
320,317.4301676,Apple iPhone 5,2015:05:20 15:48:46,31.508975,-25.498705555555556,37032450790,http://farm5.static.flickr.com/4503/37032450790_1933f29744.jpg,IMG_5475,152501254@N08
321,318.3292181,Apple iPhone 5,2015:05:20 15:48:48,31.509,-25.498769444444445,37259095432,http://farm5.static.flickr.com/4411/37259095432_75d4e2c3e3.jpg,IMG_5476,152501254@N08
322,320.6033898,Apple iPhone 5,2015:05:20 15:48:51,31.50903611111111,-25.49887777777778,37259094782,http://farm5.static.flickr.com/4445/37259094782_ea624b8cc4.jpg,IMG_5477,152501254@N08
323,321.7954071,Apple iPhone 5,2015:05:20 15:49:19,31.509858333333334,-25.4986,37032449420,http://farm5.static.flickr.com/4352/37032449420_6e79543a0d.jpg,IMG_5478,152501254@N08
324,318.0873362,Apple iPhone 5,2015:05:20 15:50:16,31.509666666666668,-25.498105555555558,37288374401,http://farm5.static.flickr.com/4346/37288374401_e18d53d596.jpg,IMG_5480,152501254@N08
325,315.890411,Apple iPhone 5,2015:05:20 15:50:21,31.509816666666666,-25.497983333333334,37259092972,http://farm5.static.flickr.com/4458/37259092972_e83a7876cf.jpg,IMG_5481,152501254@N08
326,316.7380353,Apple iPhone 5,2015:05:20 15:50:28,31.51005,-25.497897222222225,37431051055,http://farm5.static.flickr.com/4341/37431051055_fd73ffc461.jpg,IMG_5482,152501254@N08
327,319.856383,Apple iPhone 5,2015:05:20 15:50:30,31.51016111111111,-25.49785,37032447330,http://farm5.static.flickr.com/4336/37032447330_905559fde0.jpg,IMG_5483,152501254@N08
328,319.8129496,Apple iPhone 5,2015:05:20 15:50:33,31.510244444444446,-25.4978,37032446970,http://farm5.static.flickr.com/4365/37032446970_a07afba6fe.jpg,IMG_5484,152501254@N08
329,320.1651376,Apple iPhone 5,2015:05:20 15:50:36,31.510302777777778,-25.49776388888889,37259091202,http://farm5.static.flickr.com/4387/37259091202_f3d70b0536.jpg,IMG_5485,152501254@N08
330,320.2144177,Apple iPhone 5,2015:05:20 15:50:39,31.510361111111113,-25.497730555555556,37288370141,http://farm5.static.flickr.com/4473/37288370141_fa0bfffcfe.jpg,IMG_5486,152501254@N08
331,320.3683453,Apple iPhone 5,2015:05:20 15:50:42,31.51043611111111,-25.49769722222222,37032444990,http://farm5.static.flickr.com/4477/37032444990_942207c45a.jpg,IMG_5487,152501254@N08
332,316.4600939,Apple iPhone 5,2015:05:20 15:50:51,31.51073611111111,-25.49756111111111,37288368491,http://farm5.static.flickr.com/4350/37288368491_a736af9f5f.jpg,IMG_5488,152501254@N08
333,313.2695312,Apple iPhone 5,2015:05:20 15:51:01,31.511069444444445,-25.497430555555557,37032443290,http://farm5.static.flickr.com/4506/37032443290_dfd8fa82df.jpg,IMG_5489,152501254@N08
334,318.3180516,Apple iPhone 5,2015:05:20 15:51:19,31.512080555555556,-25.496972222222222,37431033405,http://farm5.static.flickr.com/4455/37431033405_932a86d2f1.jpg,IMG_5492,152501254@N08
335,307.4337349,Apple iPhone 5,2015:05:20 15:51:52,31.51371111111111,-25.496447222222223,37288358841,http://farm5.static.flickr.com/4365/37288358841_22a45dde66.jpg,IMG_5493,152501254@N08
336,321.2806324,Apple iPhone 5,2015:05:20 15:53:55,31.509516666666666,-25.49981111111111,37288357311,http://farm5.static.flickr.com/4413/37288357311_06593a2710.jpg,IMG_5494,152501254@N08
337,319.858156,Apple iPhone 5,2015:05:20 15:54:02,31.509558333333334,-25.499786111111113,37431029785,http://farm5.static.flickr.com/4505/37431029785_099c03c779.jpg,IMG_5495,152501254@N08
338,323.0082988,Apple iPhone 5,2015:05:20 15:54:15,31.509725,-25.49964166666667,37288348901,http://farm5.static.flickr.com/4450/37288348901_6f8c5a1f72.jpg,IMG_5497,152501254@N08
339,321.7780172,Apple iPhone 5,2015:05:20 15:55:27,31.508775,-25.49971111111111,37431020865,http://farm5.static.flickr.com/4472/37431020865_fd809f97eb.jpg,IMG_5498,152501254@N08
340,395.1051,Canon EOS 5D Mark III,2017:08:13 07:17:43,31.519194444444445,-25.101597222222225,37236803216,http://farm5.static.flickr.com/4473/37236803216_a16a41cf54.jpg,Leopard playing with a car tyre,24843632@N03
341,395.1051,Canon EOS 5D Mark III,2017:08:13 07:15:30,31.514447222222223,-25.104355555555557,36573839394,http://farm5.static.flickr.com/4471/36573839394_153ff62432.jpg,Leopard playing with a car tyre,24843632@N03
342,395.1051,Canon EOS 5D Mark III,2017:08:13 07:15:20,31.51408888888889,-25.10456388888889,37425961205,http://farm5.static.flickr.com/4453/37425961205_2077cde973.jpg,Leopard playing with a car tyre,24843632@N03
343,539.1335,Canon EOS 5D Mark III,2017:08:12 16:03:36,31.20764722222222,-25.116905555555554,36573593104,http://farm5.static.flickr.com/4437/36573593104_7c1d5b00ac.jpg,Bird (?),24843632@N03
344,288.2253,Canon EOS 5D Mark III,2017:08:12 09:54:49,31.784055555555558,-24.45363888888889,37344369895,http://farm5.static.flickr.com/4357/37344369895_e7a2fcebf8.jpg,A buffalo,24843632@N03
345,288.2253,Canon EOS 5D Mark III,2017:08:12 09:53:57,31.783941666666667,-24.451994444444445,37344364585,http://farm5.static.flickr.com/4362/37344364585_34c248feea.jpg,Buffaloes at rest,24843632@N03
346,299.4811,Canon EOS 5D Mark III,2017:08:12 08:23:44,31.749533333333336,-24.30828888888889,37153269096,http://farm5.static.flickr.com/4362/37153269096_9992895c66.jpg,Kudu's lunch,24843632@N03
347,298.1372,Canon EOS 5D Mark III,2017:08:12 08:07:35,31.731244444444442,-24.270769444444444,37344324895,http://farm5.static.flickr.com/4350/37344324895_ca9fa6862c.jpg,Keep left,24843632@N03
348,315.4627,Canon EOS 5D Mark III,2017:08:12 07:40:21,31.719630555555554,-24.21441388888889,36452462814,http://farm5.static.flickr.com/4416/36452462814_f5dd686b4b.jpg,A cheetah in the Kruger park,24843632@N03
349,315.4627,Canon EOS 5D Mark III,2017:08:12 07:39:36,31.71958611111111,-24.21346388888889,37279865575,http://farm5.static.flickr.com/4370/37279865575_08e2e01003.jpg,A cheetah encountered on the street,24843632@N03
350,315.4627,Canon EOS 5D Mark III,2017:08:12 07:39:35,31.719583333333333,-24.213441666666665,36464789513,http://farm5.static.flickr.com/4434/36464789513_916fbcf030.jpg,A cheetah encountered on the street,24843632@N03
351,315.4627,Canon EOS 5D Mark III,2017:08:12 07:31:53,31.71911944444444,-24.203688888888887,37088949216,http://farm5.static.flickr.com/4383/37088949216_67243eabba.jpg,Baby zebra,24843632@N03
352,315.4627,Canon EOS 5D Mark III,2017:08:12 07:30:49,31.719055555555553,-24.20233888888889,37279770855,http://farm5.static.flickr.com/4348/37279770855_3764f6e37c.jpg,Zebra,24843632@N03
353,314.7474,Canon EOS 5D Mark III,2017:08:12 07:18:24,31.717730555555555,-24.17128611111111,37088640986,http://farm5.static.flickr.com/4425/37088640986_62684eccc8.jpg,Steenbok,24843632@N03
354,190.9523,Canon EOS 5D Mark III,2017:08:11 14:45:03,31.72969722222222,-24.05251388888889,36453554913,http://farm5.static.flickr.com/4396/36453554913_f3e6c24fc3.jpg,Waterbuck on the Letaba river,24843632@N03
355,304.7231,Canon EOS 5D Mark III,2017:08:11 09:22:10,31.477405555555553,-23.7956,37260038025,http://farm5.static.flickr.com/4388/37260038025_c74cf16335.jpg,Herd of buffaloes,24843632@N03
356,379.3393,Canon EOS 5D Mark III,2017:08:10 15:48:36,31.287294444444445,-23.869152777777778,37072772182,http://farm5.static.flickr.com/4430/37072772182_87915e21af.jpg,Buffalo,24843632@N03
357,569.2290076,Apple iPhone 5,2017:08:29 08:24:39,31.267916666666665,-25.17018611111111,36415013043,http://farm5.static.flickr.com/4352/36415013043_156e8ceeee.jpg,,10900377@N02
358,217.8195,Olympus E-M1,2016:10:14 05:47:11,31.73613888888889,-24.050994444444445,36388659574,http://farm5.static.flickr.com/4384/36388659574_220e701523.jpg,Spotted Hyena,88972033@N05
359,217.8195,Olympus E-M1,2016:10:14 05:46:59,31.73613888888889,-24.050994444444445,36812253670,http://farm5.static.flickr.com/4401/36812253670_eb26b605a4.jpg,Spotted Hyena,88972033@N05
360,189.435,Olympus E-M1,2016:10:13 16:56:13,31.749683333333333,-23.953866666666666,37190883825,http://farm5.static.flickr.com/4409/37190883825_eee87ae728.jpg,Black-bellied Bustard,88972033@N05
361,218.784,Olympus E-M1,2016:10:13 15:02:10,31.604519444444445,-23.85035277777778,37028902301,http://farm5.static.flickr.com/4350/37028902301_4afc39efc7.jpg,Hippopotamus,88972033@N05
362,492.9749,Nikon D610,2017:08:09 07:14:26,31.347355555555556,-25.113969444444447,36772385050,http://farm5.static.flickr.com/4397/36772385050_b82ef9c4ee.jpg,20170809-_MRA4637,140895586@N06
363,509.22,Nikon D610,2017:08:09 08:21:28,31.37853888888889,-25.10761666666667,36355811883,http://farm5.static.flickr.com/4363/36355811883_5b2fa037c7.jpg,20170809-_MRA4648,140895586@N06
364,351.9449,Nikon D610,2017:08:09 08:59:40,31.549786111111114,-25.068930555555557,37027881761,http://farm5.static.flickr.com/4379/37027881761_8a90939867.jpg,20170809-_MRA4652,140895586@N06
365,338.1399,Nikon D610,2017:08:09 10:47:10,31.589905555555553,-25.04706388888889,36355802423,http://farm5.static.flickr.com/4381/36355802423_6f8882f92d.jpg,20170809-_MRA4670,140895586@N06
366,343.6399,Nikon D610,2017:08:09 10:49:49,31.59259722222222,-25.051266666666667,36980488456,http://farm5.static.flickr.com/4409/36980488456_4b29caaa43.jpg,20170809-_MRA4672,140895586@N06
367,353.1099,Nikon D610,2017:08:09 11:38:04,31.611055555555556,-25.148877777777777,36998508352,http://farm5.static.flickr.com/4364/36998508352_fcd778d5b5.jpg,20170809-_MRA4684,140895586@N06
368,246.5199,Nikon D610,2017:08:09 12:15:24,31.623405555555557,-25.279141666666664,36998507112,http://farm5.static.flickr.com/4362/36998507112_5f1b4ba1aa.jpg,20170809-_MRA4690,140895586@N06
369,295.5599,Nikon D610,2017:08:09 12:22:53,31.61425277777778,-25.28980277777778,36998505702,http://farm5.static.flickr.com/4356/36998505702_4d9075beb8.jpg,20170809-_MRA4694,140895586@N06
370,337.47,Nikon D610,2017:08:09 13:33:52,31.532091666666666,-25.286405555555557,37169972915,http://farm5.static.flickr.com/4432/37169972915_d1b1cffd12.jpg,20170809-_MRA4709,140895586@N06
371,339.9299,Nikon D610,2017:08:09 13:34:14,31.53208611111111,-25.28646388888889,36980472916,http://farm5.static.flickr.com/4382/36980472916_cb832ea135.jpg,20170809-_MRA4715,140895586@N06
372,382.6699,Nikon D610,2017:08:09 13:55:12,31.46626388888889,-25.252341666666666,36333408424,http://farm5.static.flickr.com/4417/36333408424_0f595ce591.jpg,20170809-_MRA4729,140895586@N06
373,382.4299,Nikon D610,2017:08:09 13:56:10,31.466277777777776,-25.252305555555555,36355792223,http://farm5.static.flickr.com/4388/36355792223_698d5847da.jpg,20170809-_MRA4737,140895586@N06
374,452.4599,Nikon D610,2017:08:10 16:23:44,31.387911111111112,-24.543708333333335,36355766883,http://farm5.static.flickr.com/4342/36355766883_32ac399d2b.jpg,20170810-_MRA4800,140895586@N06
375,393.0099,Nikon D610,2017:08:10 17:00:00,31.463066666666666,-24.592294444444445,37027851421,http://farm5.static.flickr.com/4393/37027851421_db96b33c91.jpg,20170810-_MRA4814,140895586@N06
376,398.5999,Nikon D610,2017:08:10 17:11:41,31.46485277777778,-24.591719444444443,36772328790,http://farm5.static.flickr.com/4349/36772328790_d472d11b94.jpg,20170810-_MRA4858,140895586@N06
377,398.5999,Nikon D610,2017:08:10 17:11:43,31.46485277777778,-24.591719444444443,37027847791,http://farm5.static.flickr.com/4374/37027847791_2def20c855.jpg,20170810-_MRA4865,140895586@N06
378,398.5999,Nikon D610,2017:08:10 17:12:59,31.46485277777778,-24.591702777777776,37169947885,http://farm5.static.flickr.com/4340/37169947885_337864e571.jpg,20170810-_MRA4896,140895586@N06
379,398.5999,Nikon D610,2017:08:10 17:13:01,31.46485277777778,-24.591702777777776,37169946075,http://farm5.static.flickr.com/4376/37169946075_94f0880d33.jpg,20170810-_MRA4900,140895586@N06
380,398.5999,Nikon D610,2017:08:10 17:13:22,31.46485277777778,-24.591697222222223,36333375264,http://farm5.static.flickr.com/4364/36333375264_1cb6fe409f.jpg,20170810-_MRA4914,140895586@N06
381,398.5999,Nikon D610,2017:08:10 17:15:58,31.46485,-24.59166388888889,36998453002,http://farm5.static.flickr.com/4366/36998453002_73cdfce505.jpg,20170810-_MRA4941,140895586@N06
382,398.5999,Nikon D610,2017:08:10 17:17:03,31.46485,-24.59164722222222,36333369854,http://farm5.static.flickr.com/4338/36333369854_773a0cb4b8.jpg,20170810-_MRA4958,140895586@N06
383,398.5999,Nikon D610,2017:08:10 17:17:26,31.46485,-24.591644444444444,36772301350,http://farm5.static.flickr.com/4385/36772301350_e0182082e7.jpg,20170810-_MRA4982-Edit,140895586@N06
384,398.5999,Nikon D610,2017:08:10 17:17:33,31.46485,-24.591641666666664,36998432802,http://farm5.static.flickr.com/4424/36998432802_846d56f941.jpg,20170810-_MRA4985,140895586@N06
385,398.5999,Nikon D610,2017:08:10 17:18:22,31.46485,-24.591630555555554,36998427872,http://farm5.static.flickr.com/4374/36998427872_419ef8e7b5.jpg,20170810-_MRA4991,140895586@N06
386,398.5999,Nikon D610,2017:08:10 17:18:22,31.46485,-24.591630555555554,37027818761,http://farm5.static.flickr.com/4429/37027818761_c8e8ba17e2.jpg,20170810-_MRA4991-Edit,140895586@N06
387,399.1849,Nikon D610,2017:08:10 17:20:44,31.464830555555555,-24.591738888888887,36980428896,http://farm5.static.flickr.com/4341/36980428896_fbf7e292cb.jpg,20170810-_MRA5007,140895586@N06
388,384.97,Nikon D610,2017:08:10 17:28:21,31.47693888888889,-24.594569444444442,36772290230,http://farm5.static.flickr.com/4431/36772290230_39735b527e.jpg,20170810-_MRA5017,140895586@N06
389,386.3699,Nikon D610,2017:08:10 17:30:09,31.477663888888888,-24.594725,36980425666,http://farm5.static.flickr.com/4338/36980425666_e11ee84405.jpg,20170810-_MRA5033,140895586@N06
390,382.1199,Nikon D5300,2017:08:10 17:59:04,31.494072222222222,-24.59241111111111,36772271760,http://farm5.static.flickr.com/4346/36772271760_9679b1b2bc.jpg,20170810-DSC_0476,140895586@N06
391,522.4199,Nikon D610,2017:08:11 06:26:18,31.377105555555556,-24.52743611111111,36998397372,http://farm5.static.flickr.com/4411/36998397372_3bc6f33e1e.jpg,20170811-_MRA5041,140895586@N06
392,447.8599,Nikon D610,2017:08:11 06:41:58,31.39032222222222,-24.481872222222222,36980394926,http://farm5.static.flickr.com/4441/36980394926_d3d27d0dd6.jpg,20170811-_MRA5044,140895586@N06
393,443.7599,Nikon D610,2017:08:11 06:52:30,31.390338888888888,-24.481713888888887,37169884545,http://farm5.static.flickr.com/4408/37169884545_b1043253f4.jpg,20170811-_MRA5045,140895586@N06
394,378.85,Nikon D610,2017:08:11 07:43:35,31.517894444444444,-24.41556111111111,37169879465,http://farm5.static.flickr.com/4433/37169879465_23834e4c23.jpg,20170811-_MRA5056,140895586@N06
395,404.6399,Nikon D610,2017:08:11 07:59:39,31.563655555555556,-24.411283333333333,37169869575,http://farm5.static.flickr.com/4414/37169869575_371e5c268b.jpg,20170811-_MRA5078,140895586@N06
396,405.5199,Nikon D610,2017:08:11 08:05:20,31.563319444444446,-24.412252777777777,36980382696,http://farm5.static.flickr.com/4366/36980382696_807437d72d.jpg,20170811-_MRA5096,140895586@N06
397,368.7799,Nikon D610,2017:08:11 08:19:22,31.587888888888887,-24.39993611111111,37027772511,http://farm5.static.flickr.com/4332/37027772511_7daa08f44d.jpg,20170811-_MRA5132,140895586@N06
398,362.8399,Nikon D610,2017:08:11 08:21:45,31.587830555555556,-24.399977777777778,36355670123,http://farm5.static.flickr.com/4336/36355670123_24f4eabfaf.jpg,20170811-_MRA5140,140895586@N06
399,358.4899,Nikon D610,2017:08:11 08:23:46,31.58937222222222,-24.39752222222222,36998377972,http://farm5.static.flickr.com/4347/36998377972_5ba6a0c5cc.jpg,20170811-_MRA5151,140895586@N06
400,358.4899,Nikon D610,2017:08:11 08:23:58,31.58937222222222,-24.39752222222222,36333309874,http://farm5.static.flickr.com/4415/36333309874_e52b270b26.jpg,20170811-_MRA5155,140895586@N06
401,358.4899,Nikon D610,2017:08:11 08:24:23,31.58937222222222,-24.39752222222222,37027752191,http://farm5.static.flickr.com/4403/37027752191_c5ae9c1b85.jpg,20170811-_MRA5168,140895586@N06
402,398.88,Nikon D610,2017:08:11 08:29:58,31.61428888888889,-24.387177777777776,36333304644,http://farm5.static.flickr.com/4434/36333304644_3ea95f48d0.jpg,20170811-_MRA5172,140895586@N06
403,387.75,Nikon D610,2017:08:11 08:38:51,31.612372222222223,-24.41156111111111,36772244860,http://farm5.static.flickr.com/4335/36772244860_09f62cb76d.jpg,20170811-_MRA5176,140895586@N06
404,372.72,Nikon D610,2017:08:11 08:58:52,31.642747222222223,-24.388547222222222,36980356296,http://farm5.static.flickr.com/4374/36980356296_b9f57a8423.jpg,20170811-_MRA5187,140895586@N06
405,372.9799,Nikon D610,2017:08:11 09:22:12,31.614752777777777,-24.41995277777778,36772239070,http://farm5.static.flickr.com/4373/36772239070_95273ed8ed.jpg,20170811-_MRA5207-Edit,140895586@N06
406,377.7899,Nikon D610,2017:08:11 09:33:41,31.622197222222223,-24.442608333333332,36980350716,http://farm5.static.flickr.com/4388/36980350716_37045b76ca.jpg,20170811-_MRA5223,140895586@N06
407,377.7899,Nikon D610,2017:08:11 09:34:13,31.622197222222223,-24.442608333333332,37027729581,http://farm5.static.flickr.com/4379/37027729581_ca664ee317.jpg,20170811-_MRA5230,140895586@N06
408,377.7899,Nikon D610,2017:08:11 09:34:24,31.622197222222223,-24.442608333333332,36980345256,http://farm5.static.flickr.com/4347/36980345256_4bf6a0682c.jpg,20170811-_MRA5233,140895586@N06
